재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	500,940,000,000	485,813,000,000	451,019,000,000
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	37,017,000,000	48,479,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	1,565,977,000,000	1,451,589,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_CapitalAdjustments	            자본조정	-152,492,000,000	-152,492,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_CapitalSurplus	            자본잉여금	37,913,000,000	37,913,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-2,343,226,000,000	-1,609,455,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_Equity	            자본총계	8,180,842,000,000	8,415,999,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_IssuedCapital	            자본금	35,400,000,000	35,400,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금(결손금)	10,603,247,000,000	10,104,633,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_CatastropheReserveToBeAdded	               (비상위험준비금 적립예정액)	74,254,000,000	140,167,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_RegulatoryReserveForCreditLoss	               (대손준비금 적립액)	49,766,000,000	120,887,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               (대손준비금 적립예정액)	31,244,000,000	-71,121,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_SurrenderValueReserve	               (해약환급금준비금 적립액)	3,239,227,000,000	2,645,780,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_SurrenderValueReserveToBeAdded	               (해약환급금준비금 적립예정액)	602,295,000,000	593,447,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ReserveForCatastrophe	               (비상위험준비금 적립액)	1,655,220,000,000	1,515,054,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	55,939,891,000,000	52,858,940,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_Borrowings	            차입부채	1,466,188,000,000	667,914,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	92,773,000,000	238,883,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	845,554,000,000	888,588,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	365,919,000,000	651,255,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging	               위험회피목적파생상품부채	365,919,000,000	651,255,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	33,393,555,000,000	31,937,301,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InvestmentContractsLiabilities	            투자계약부채	10,827,909,000,000	9,134,933,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	36,978,000,000	34,458,000,000	26,191,000,000
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_Liabilities	            부채총계	47,759,049,000,000	44,442,941,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	541,536,000,000	685,731,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	188,544,000,000	203,213,000,000	
 재무상태표, 보험 - 별도	[005830]	DB손해보험	유가증권시장상장법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	93,000,000	665,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	6,591,499,000,000	5,921,247,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OtherFinancialAssetsAtAmortisedCost	         상각후원가측정기타수취채권	696,588,000,000	969,596,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	20,000,000,000	20,000,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_Assets	         자산총계	42,685,362,000,000	40,710,844,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	886,901,000,000	820,370,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForHedging	         위험회피목적파생상품자산	255,299,000,000	194,807,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	21,729,635,000,000	20,523,003,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	9,555,695,000,000	9,431,766,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreAssets	         보험계약자산	347,273,000,000	276,191,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	115,444,000,000	126,529,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	10,869,000,000	10,321,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계및종속기업투자주식	414,647,000,000	448,957,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	50,804,000,000	11,459,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	477,612,000,000	454,106,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	68,566,000,000	70,656,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	1,464,530,000,000	1,431,836,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_CapitalSurplus	            자본잉여금	348,454,000,000	348,454,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-1,226,399,000,000	-684,025,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_Equity	            자본총계	5,580,171,000,000	5,856,441,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_IssuedCapital	            자본금	33,250,000,000	33,250,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	6,424,866,000,000	6,158,762,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_CatastropheReserveToBeAdded	               비상위험준비금 적립(환입)예정액	53,728,000,000	59,296,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 기적립액	34,085,000,000	19,918,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 적립(환입)예정액	5,691,000,000	14,167,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_SurrenderValueReserve	               해약환급금준비금 기적립액	2,838,012,000,000	2,792,853,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_SurrenderValueReserveToBeAdded	               해약환급금준비금 적립예정액	443,736,000,000	45,159,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ReserveForCatastrophe	               비상위험준비금 기적립액	1,194,613,000,000	1,135,317,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	42,685,362,000,000	40,710,844,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_BondsIssued	            사채	1,262,956,000,000	664,309,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	905,696,000,000	943,686,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging	            위험회피목적파생상품부채	144,911,000,000	401,048,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	0	7,377,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	27,656,502,000,000	26,451,376,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_Liabilities	            부채총계	37,105,191,000,000	34,854,403,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            상각후원가측정기타금융부채	6,849,781,000,000	5,948,015,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	254,525,000,000	412,752,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherProvisions	            충당부채	3,647,000,000	3,862,000,000	
 재무상태표, 보험 - 별도	[002550]	KB손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	27,173,000,000	21,978,000,000	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	711,577,157,484	782,302,899,689	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	2,113,555,915,487	2,128,435,045,306	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_OtherFinancialAssetsAtAmortisedCost	         상각후원가측정수취채권	230,059,938,357	212,906,945,507	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_Assets	         자산총계	13,436,531,061,822	12,152,807,774,446	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	11,926,323,890	6,844,433,345	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	183,310,048,048	169,293,951,764	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익인식-공정가치측정 금융자산	5,682,597,717,587	4,728,462,484,104	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익인식-공정가치측정 금융자산	2,570,417,290,074	2,660,956,069,088	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreAssets	         보험계약자산	26,319,913	18,321,407	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	44,783,953,401	48,647,552,249	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	4,366,106,473	292,160,359	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	28,549,383,436	30,576,809,705	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	1,848,541,831,126	1,374,828,703,913	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	6,819,076,546	9,242,398,010	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_CapitalSurplus	            자본잉여금	558,967,283,486	558,967,283,486	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	dart_HybridBonds	            신종자본증권	449,965,610,000	449,965,610,000	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	            기타포괄손익누계액	-498,688,404,907	-261,712,917,207	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_Equity	            자본총계	1,713,431,369,187	1,876,038,702,336	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_IssuedCapital	            자본금	100,912,500,000	100,912,500,000	
 재무상태표, 보험 - 별도	[null]	NH농협손해보험	기타법인	651	보험업	12	2025-06-30	반기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	1,102,274,380,608	1,027,906,226,057	
